id,frequency
GO:0003674,55698
GO:0005488,36757
GO:0005515,28224
GO:0003824,24899
GO:0097159,12312
GO:0003676,9715
GO:0016740,9531
GO:0016787,7928
GO:0140096,6884
GO:0003677,5881
GO:0042802,5600
GO:0043167,5326
GO:0005215,4504
GO:0016491,4474
GO:0022857,4268
GO:0043565,4220
GO:0016772,4034
GO:0003723,4017
GO:0098772,3784
GO:0019899,3722
GO:0003690,3595
GO:0044877,3480
GO:0140110,3332
GO:1990837,3221
GO:0016301,3173
GO:0036094,3095
GO:0016788,3029
GO:0043169,2976
GO:0043168,2826
GO:0016773,2810
GO:0001067,2772
GO:0000976,2753
GO:0046872,2745
GO:0005102,2708
GO:0003700,2554
GO:0060089,2538
GO:0030234,2504
GO:0038023,2500
GO:0015075,2412
GO:1901363,2377
GO:0015318,2321
GO:0046983,2258
GO:0004672,2203
GO:0140640,2179
GO:0097367,2168
GO:0016746,2112
GO:0000166,2087
GO:1901265,2087
GO:0008324,2015
GO:0004888,1900
GO:1901702,1899
GO:0140677,1889
GO:0022890,1855
GO:0003729,1836
GO:0042803,1821
GO:0008092,1757
GO:0008233,1755
GO:0017076,1729
GO:0016829,1636
GO:0140657,1623
GO:0022803,1506
GO:0015267,1505
GO:0046914,1504
GO:0032553,1492
GO:0000981,1456
GO:0008289,1430
GO:0042578,1430
GO:0046873,1418
GO:0016757,1406
GO:0022804,1396
GO:0004674,1393
GO:0032555,1391
GO:0019900,1350
GO:0140098,1331
GO:0030554,1289
GO:0008134,1282
GO:0000977,1280
GO:0016817,1275
GO:0016818,1269
GO:0016462,1262
GO:0005216,1249
GO:0003682,1240
GO:0019904,1230
GO:0019901,1162
GO:0035639,1147
GO:0000987,1137
GO:0016791,1086
GO:0060090,1058
GO:0016798,1039
GO:0016747,1021
GO:0017111,1015
GO:0016758,1014
GO:0008047,1011
GO:0140678,1009
GO:0016755,1004
GO:0140297,985
GO:0032559,959
GO:0019787,947
GO:0004930,944
GO:0016741,940
GO:0000978,935
GO:0140097,932
GO:0001216,931
GO:0016874,923
GO:0016614,902
GO:0005261,895
GO:0022853,891
GO:0016853,883
GO:0016705,878
GO:0004175,875
GO:0008514,869
GO:0004553,862
GO:0022836,862
GO:0004842,860
GO:0030695,859
GO:0060589,859
GO:0030545,858
GO:0008168,854
GO:0015291,813
GO:0005198,812
GO:0005524,810
GO:0016616,809
GO:0030674,804
GO:0030546,801
GO:0003712,795
GO:0004518,795
GO:0016835,791
GO:0048018,790
GO:0004857,790
GO:0008270,758
GO:0005543,753
GO:0001228,749
GO:0016810,738
GO:0033218,690
GO:0005509,686
GO:0003779,679
GO:0050839,677
GO:0004497,640
GO:0015631,638
GO:0008757,635
GO:0008194,634
GO:0000287,633
GO:0016779,630
GO:0061629,627
GO:0005342,625
GO:0046943,616
GO:0052689,597
GO:0140993,578
GO:0001217,575
GO:0051020,564
GO:0016765,563
GO:0046982,551
GO:0015399,546
GO:0022834,541
GO:0015276,534
GO:0004721,531
GO:0015081,524
GO:0016887,519
GO:0017171,515
GO:0019207,510
GO:0042277,501
GO:0001664,501
GO:0061659,500
GO:0031267,496
GO:0003924,489
GO:0019001,487
GO:0015078,484
GO:0140101,478
GO:0032561,478
GO:0016298,475
GO:0043177,470
GO:0008017,470
GO:0061630,469
GO:0015103,468
GO:0015079,464
GO:0031406,462
GO:0016836,462
GO:0016830,461
GO:1901681,459
GO:0035091,457
GO:0019887,455
GO:0004519,454
GO:0005126,453
GO:0004540,448
GO:0030246,442
GO:0061134,441
GO:0008234,434
GO:0003713,433
GO:0016407,428
GO:0044389,419
GO:0015293,419
GO:0015294,407
GO:0016811,407
GO:0005085,403
GO:0016209,400
GO:0051213,398
GO:0031625,397
GO:0005096,396
GO:0022832,391
GO:0042626,388
GO:0005244,386
GO:0099094,383
GO:0008509,381
GO:0008236,379
GO:0042393,377
GO:0019902,374
GO:0001227,372
GO:0016410,371
GO:0008237,365
GO:0051015,360
GO:0005525,360
GO:0030414,359
GO:0016903,358
GO:0003735,355
GO:0061135,354
GO:0015171,353
GO:1901981,350
GO:0005539,348
GO:0043021,348
GO:0015085,343
GO:0003697,340
GO:0008081,337
GO:0016879,333
GO:0004620,328
GO:0016667,327
GO:0004866,326
GO:0004713,325
GO:0008094,324
GO:0003714,323
GO:0015108,322
GO:0016627,322
GO:0045182,319
GO:0005267,318
GO:0005516,314
GO:0005319,314
GO:0015297,312
GO:0045296,311
GO:0009055,311
GO:0008238,311
GO:0019903,308
GO:0008170,305
GO:0019842,305
GO:0004386,299
GO:0022843,296
GO:0003730,294
GO:0001653,292
GO:0016247,290
GO:0008276,286
GO:0140030,284
GO:0008080,282
GO:0099106,280
GO:0016651,280
GO:0046906,279
GO:0030594,278
GO:0004527,278
GO:0005506,276
GO:0008374,275
GO:0016620,269
GO:0016831,268
GO:0046527,268
GO:0016684,266
GO:0043621,266
GO:0090079,265
GO:0005230,262
GO:0004601,261
GO:0016877,261
GO:0019838,261
GO:0008528,260
GO:0015370,257
GO:0019783,256
GO:0016782,256
GO:0005507,256
GO:0019955,256
GO:0004521,255
GO:0003727,252
GO:0016838,250
GO:0005125,247
GO:0016866,247
GO:0042562,243
GO:0030145,243
GO:0008201,242
GO:0015144,241
GO:0004252,241
GO:1901505,240
GO:0050660,240
GO:0046915,239
GO:0020037,238
GO:0016763,236
GO:0004536,236
GO:0002020,235
GO:0005262,233
GO:0015179,232
GO:0043022,232
GO:0019209,228
GO:0016860,228
GO:0005253,227
GO:0003774,226
GO:0051540,225
GO:0005179,225
GO:0051536,224
GO:0140104,223
GO:0031072,223
GO:0042887,218
GO:0016709,218
GO:0033293,216
GO:0019199,215
GO:0140375,213
GO:0030295,213
GO:0016706,213
GO:0051087,213
GO:0004197,212
GO:0101005,212
GO:0016922,212
GO:0004722,211
GO:0070851,211
GO:0017022,209
GO:0035251,208
GO:0019213,206
GO:0005249,204
GO:0004867,203
GO:0019829,202
GO:0008173,201
GO:0015932,201
GO:0044325,201
GO:0016645,200
GO:0031490,199
GO:0051082,199
GO:0004659,199
GO:0001221,199
GO:0032182,199
GO:0016875,198
GO:0004812,197
GO:0048029,197
GO:0004725,195
GO:0005178,195
GO:0008135,195
GO:0016878,192
GO:0051287,190
GO:0016769,190
GO:1902936,189
GO:0010333,189
GO:0098960,189
GO:0022835,189
GO:0022824,189
GO:0005254,187
GO:0008483,187
GO:0003678,184
GO:0001727,180
GO:0019208,179
GO:0016796,177
GO:0015036,177
GO:0019200,177
GO:0015926,175
GO:0005496,175
GO:1990782,175
GO:0004222,174
GO:0016799,173
GO:0004364,172
GO:0042054,171
GO:0019205,170
GO:0000149,169
GO:0008408,169
GO:0050661,169
GO:0034212,168
GO:0004896,167
GO:0016405,166
GO:0003725,164
GO:0019888,163
GO:0009975,163
GO:0016893,162
GO:0016854,161
GO:0008028,160
GO:0016776,159
GO:0004843,158
GO:0043178,158
GO:0016701,158
GO:0004520,157
GO:0008146,155
GO:1901682,154
GO:1901618,154
GO:0016278,153
GO:0016628,153
GO:0043130,153
GO:0004714,153
GO:0016279,151
GO:0016597,151
GO:0016814,151
GO:0015453,151
GO:0070279,151
GO:0019843,150
GO:0140828,150
GO:0008083,149
GO:0042826,148
GO:0070566,147
GO:0015101,147
GO:0030165,146
GO:0016638,146
GO:0035591,145
GO:0008227,144
GO:0008013,144
GO:0019210,143
GO:0051219,143
GO:0030170,143
GO:0016881,142
GO:0016780,142
GO:0061733,142
GO:0005231,142
GO:0016702,142
GO:0030247,140
GO:0051119,140
GO:0051117,139
GO:0015175,138
GO:0004984,138
GO:0015145,136
GO:0005546,136
GO:1990841,136
GO:0000030,135
GO:0032451,135
GO:0004860,134
GO:0017124,134
GO:0042379,134
GO:0008375,134
GO:0033558,133
GO:0016655,133
GO:0016840,132
GO:0001046,132
GO:0004532,131
GO:0008171,131
GO:0097747,130
GO:0005548,129
GO:0015605,129
GO:0140034,129
GO:0042162,129
GO:0051539,128
GO:0004402,128
GO:0034062,128
GO:0072341,128
GO:0016891,128
GO:0035064,127
GO:0003823,127
GO:0016849,127
GO:0008186,126
GO:0003743,124
GO:0030276,123
GO:0019239,123
GO:0098531,122
GO:0001098,122
GO:0016790,122
GO:0140358,122
GO:0016859,121
GO:0015662,121
GO:0140296,120
GO:0140313,119
GO:0070063,119
GO:0071949,118
GO:0008378,118
GO:0140318,117
GO:0005518,117
GO:0038024,117
GO:0019840,117
GO:0046332,117
GO:0001099,116
GO:0000049,115
GO:0008188,115
GO:0120013,114
GO:0003724,114
GO:0004177,114
GO:0072349,113
GO:0004112,113
GO:0004407,113
GO:0099529,113
GO:0015149,113
GO:0004879,113
GO:0016896,113
GO:0015295,112
GO:0003777,112
GO:0005372,111
GO:0003899,111
GO:0034061,111
GO:0015459,111
GO:0060590,110
GO:0140938,110
GO:1904315,110
GO:0005272,110
GO:0019003,109
GO:0061980,108
GO:0003755,108
GO:0090729,108
GO:0016248,108
GO:0016538,107
GO:0016646,107
GO:0019203,106
GO:0017046,106
GO:0008157,106
GO:0008200,106
GO:0005343,105
GO:0032266,104
GO:0140299,104
GO:0022829,104
GO:0022884,104
GO:0052866,104
GO:0004180,103
GO:0003684,103
GO:0140359,103
GO:0090482,103
GO:0097110,102
GO:0050840,102
GO:0031369,102
GO:0048306,102
GO:0016846,102
GO:0140223,101
GO:0004683,101
GO:0051139,101
GO:0030971,101
GO:0016229,100
GO:0016717,100
GO:0008066,100
GO:0004623,99
GO:0061783,99
GO:0042910,99
GO:0005504,98
GO:0015645,98
GO:0004712,98
GO:0140597,97
GO:0008235,97
GO:0032934,97
GO:0005501,97
GO:0005385,96
GO:0005355,96
GO:0005200,96
GO:0000217,95
GO:0052742,95
GO:0016712,95
GO:0004806,95
GO:0005310,95
GO:0008009,95
GO:0015035,95
GO:0008175,94
GO:0001540,94
GO:0002039,94
GO:0140767,94
GO:0016832,94
GO:0016413,93
GO:0043539,93
GO:0070001,93
GO:0019894,93
GO:0008320,93
GO:0031593,93
GO:0030371,93
GO:0019905,92
GO:0016775,92
GO:0043495,92
GO:0015020,92
GO:0004030,92
GO:0001530,92
GO:0035254,91
GO:0008198,91
GO:0015296,91
GO:0004190,90
GO:0008422,90
GO:0140457,90
GO:0000175,90
GO:0008395,89
GO:0015250,89
GO:0001786,89
GO:0032452,89
GO:0050897,89
GO:0031491,89
GO:0030551,89
GO:0003955,89
GO:0019104,89
GO:0070273,87
GO:0004114,87
GO:0005246,87
GO:0004033,87
GO:0003954,87
GO:0016668,86
GO:0016641,86
GO:0030332,86
GO:0140102,85
GO:0015377,85
GO:0016504,84
GO:0010181,84
GO:1904680,84
GO:0015929,84
GO:0043175,84
GO:0071855,84
GO:0016857,84
GO:0015562,83
GO:0015215,83
GO:0050145,83
GO:0043531,82
GO:0051537,82
GO:0003887,82
GO:0141052,82
GO:0005547,82
GO:0005048,81
GO:0016409,81
GO:0017069,81
GO:0016679,81
GO:0015923,80
GO:0004016,80
GO:0004707,80
GO:0022839,79
GO:0001223,79
GO:0019212,79
GO:0051018,78
GO:0016411,78
GO:0051879,78
GO:0019825,78
GO:0004529,78
GO:0015651,78
GO:0008376,77
GO:0016661,77
GO:0030291,77
GO:0016251,77
GO:0045309,77
GO:0015026,77
GO:0019865,77
GO:0070888,77
GO:1990756,77
GO:0004029,77
GO:0017080,76
GO:0000146,76
GO:0009881,76
GO:0016833,75
GO:0005416,75
GO:0160041,75
GO:0005184,75
GO:0016861,75
GO:0030544,74
GO:0008187,74
GO:0008527,74
GO:0033612,74
GO:0016868,74
GO:0033764,73
GO:0140303,73
GO:0015216,73
GO:0005080,73
GO:0052745,73
GO:0005245,73
GO:0016722,73
GO:0044183,73
GO:0043394,72
GO:0001968,72
GO:0098631,72
GO:0016895,72
GO:0005537,72
GO:0019956,72
GO:0005217,72
GO:0017147,72
GO:0043425,72
GO:0022848,71
GO:0001222,71
GO:0070569,71
GO:0046912,71
GO:0016289,71
GO:0004089,71
GO:0046961,71
GO:0042625,71
GO:0044769,71
GO:0016813,70
GO:0003916,70
GO:0019789,70
GO:0004864,70
GO:0015205,70
GO:0015485,70
GO:0005452,69
GO:0005201,69
GO:0001965,69
GO:0016812,69
GO:0015556,69
GO:0051427,69
GO:0070402,69
GO:0034593,69
GO:0080025,68
GO:0001671,68
GO:0010334,68
GO:0015925,68
GO:0016675,68
GO:0008409,68
GO:0016725,68
GO:0008649,68
GO:0004602,67
GO:0043015,67
GO:0016783,67
GO:0050308,67
GO:0008301,67
GO:0004467,67
GO:0016671,67
GO:0050136,67
GO:0042301,67
GO:0043236,67
GO:0036002,66
GO:0015174,66
GO:0005227,66
GO:0005242,66
GO:0008106,66
GO:0061650,66
GO:0015172,65
GO:0000295,65
GO:0008252,65
GO:0000993,65
GO:0004869,65
GO:0015373,65
GO:0070567,65
GO:0004568,65
GO:0005154,65
GO:0015106,64
GO:0005283,64
GO:0004673,64
GO:0016742,64
GO:0016841,64
GO:0004629,64
GO:0015464,64
GO:0008266,64
GO:0004970,64
GO:0000339,64
GO:0005338,63
GO:0090599,63
GO:0016721,63
GO:0035250,63
GO:0004708,63
GO:0016408,63
GO:0015385,63
GO:0008373,62
GO:0070717,62
GO:0004784,62
GO:0042805,62
GO:0003785,61
GO:0043548,61
GO:0008137,61
GO:0004396,61
GO:0005484,61
GO:0004129,61
GO:0030374,61
GO:0008641,60
GO:0015378,60
GO:0097472,60
GO:0070300,60
GO:0015252,60
GO:0005544,60
GO:0051019,60
GO:0035198,59
GO:0032813,59
GO:0035673,59
GO:0004115,59
GO:0043028,59
GO:0004693,59
GO:0004675,59
GO:0005346,58
GO:0018455,58
GO:0017025,58
GO:0005381,58
GO:0043138,58
GO:0004709,58
GO:0046625,58
GO:0071617,57
GO:0016837,57
GO:0015368,57
GO:0044390,57
GO:0016863,57
GO:0140142,57
GO:0030331,57
GO:0035255,56
GO:0070403,56
GO:0005243,56
GO:0005402,56
GO:0008417,56
GO:0048487,56
GO:0015248,56
GO:0016682,56
GO:0120014,56
GO:0003688,56
GO:0051010,56
GO:0097718,56
GO:0030515,55
GO:0016273,55
GO:0140311,54
GO:0004559,54
GO:0004022,54
GO:0038187,54
GO:0042605,54
GO:0047617,54
GO:0061631,54
GO:0051920,54
GO:0016274,54
GO:0003756,54
GO:0016864,54
GO:0031420,54
GO:0140312,53
GO:0008061,53
GO:0009982,53
GO:0016417,53
GO:0008172,53
GO:0050664,53
GO:0008484,53
GO:0140103,53
GO:0046875,53
GO:0000900,53
GO:0005337,53
GO:0106389,52
GO:0016160,52
GO:0032036,52
GO:0015166,52
GO:0004715,52
GO:0008307,52
GO:0016615,52
GO:0071889,52
GO:0016500,52
GO:0042287,52
GO:0098632,51
GO:0008143,51
GO:0005112,51
GO:0001091,51
GO:0005109,51
GO:0042056,51
GO:0004549,51
GO:0042834,51
GO:0099604,51
GO:0017134,51
GO:0098847,51
GO:0099589,50
GO:0048027,50
GO:0010485,50
GO:0008138,50
GO:0051861,50
GO:0003707,50
GO:0001784,50
GO:0001848,50
GO:0010314,49
GO:0043014,49
GO:0042169,49
GO:0008556,49
GO:0015038,49
GO:0070492,49
GO:0005160,48
GO:0016894,48
GO:0140463,48
